metadato,valor
dia,2023-01-05
hora,13:31
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DE LA CUESTIÓN PREVIA PARA QUE RETORNEN A LA COMISIÓN DE EDUCACIÓN LOS PROYECTOS DE LEY 329, 829, 847, 1285, 1702, 1725, 1927, 2121, 2265, 2873 Y 2969, QUE PROPONEN MODIFICAR EL ARTÍCULO 33 DE LA LEY 29944, LEY DE REFORMA MAGISTERIAL, A FIN DE AMPLIAR LA PERMANENCIA DE LOS DIRECTIVOS DE INSTITUCIONES EDUCATIVAS Y ESPECIALISTAS EN EDUCACIÓN EN SUS CARGOS, SUJETA A LA APROBACIÓN DE LA EVALUACIÓN DE DESEMPEÑO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
