metadato,valor
dia,2022-11-03
hora,16:27
asunto,"SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1531 Y 1640, QUE PROPONE DEFINIR RESTRICCIONES PARA EL USO DE LAS CENTRALES PRIVADAS DE INFORMACIÓN DE RIESGOS, PARA EVITAR SU USO DESPROPORCIONADO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
