metadato,valor
dia,2022-03-16
hora,17:22
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 228 (ACTUALIZADO), QUE APRUEBA EL PROTOCOLO DE NAGOYA-KUALA LUMPUR SOBRE RESPONSABILIDAD Y COMPENSACIÓN SUPLEMENTARIO AL PROTOCOLO DE CARTAGENA  SOBRE LA SEGURIDAD DE BIOTECNOLOGÍA, ADOPTADO EN NAGOYA EL 15 DE OCTUBRE DE 2010 Y FIRMADO POR EL PERÚ EL 4 DE MAYO DE 2011."
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,61
