hora,nota
10:57,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Palacios Huamán, Paredes Fonseca, Jerí Oré, Muñante Barrios, Camones Soriano, Lizarzaburu Lizarzaburu, Barbarán Reyes, Tudela Gutiérrez, Valer Pinto, Limachi Quispe y Soto Palacios."
