metadato,valor
dia,2023-04-13
hora,20:37
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA RECAÍDA EN EL PROYECTO DE LEY 1157, QUE PROPONE LA LEY DEL INSTITUTO GEOFÍSICO DEL PERÚ"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
