hora,nota
20:37,"El presidente del Congreso deja constancia del voto a favor de los congresistas Balcázar Zelada, Torres Salinas, Portalatino Ávalos, Alegría García, Jeri Oré, Obando Morgan, Barbarán Reyes y Córdova Lobatón."
