metadato,valor
dia,2021-09-02
hora,19:04
asunto,"MOCIÓN 060, QUE PROPONE CONFORMAR LA COMISIÓN ENCARGADA DEL SEGUIMIENTO, COORDINACIÓN Y FORMULACIÓN DE PROPUESTAS EN MATERIA DE MITIGACIÓN DE LOS EFECTOS DEL CAMBIO CLIMÁTICO, DURANTE EL PERIODO PARLAMENTARIO 2021-2026, A EFECTOS DE CONTRIBUIR CON LOS ESFUERZOS EN MATERIA LEGISLATIVA, DE SEGUIMIENTO Y DE CONTROL POLÍTICO A LAS ACCIONES DESARROLLADAS POR EL PODER EJECUTIVO, QUE ESTARÍA INTEGRADA POR TODOS LOS GRUPOS PARLAMENTARIOS"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,65
