metadato,valor
dia,2023-05-25
hora,22:56
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE RESOLUCIÓN LEGISLATIVA 5111, QUE PROPONE AUTORIZAR EL INGRESO DE MEDIOS AÉREOS, MEDIOS NÁUTICOS Y PERSONAL MILITAR EXTRANJERO CON ARMAS DE GUERRA AL TERRITORIO DE LA REPUBLICA DEL PERÚ"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
