hora,nota
17:06,"El congresista Soto Reyes, presidente del Congreso, deja constancia de la asistencia de los congresistas Coayla Juárez, Salhuana Cavides, Zeta Chunga, Portalatino Ávalos, Ciccia Vásquez, Limachi Quispe, Mori Celis, Cortez Aguirre, Calle Lobatón, Juárez Calle, Ticona Gutiérrez, Flores Ramírez, Héctor Acuña Peralta y Muñante Barrios."
