metadato,valor
dia,2023-03-03
hora,20:24
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA RECAÍDA EN EL PROYECTO DE LEY 1277, QUE PROPONE ADSCRIBIR LA SECRETARÍA DE SEGURIDAD Y DEFENSA NACIONAL (SEDENA) A LA PRESIDENCIA DEL CONSEJO DE MINISTROS"
presidente,"MONTEZA FACHO, SILVIA MARÍA"
quorum,61
