hora,nota
21:33,"El congresista Williams Zapata, presidente del Congreso, deja constancia del voto a favor de los congresistas Camones Soriano y Calle Lobatón; y del voto en contra de los congresistas Palacios Huamán, Mita Alanoca y Taipe Coronado."
