hora,nota
20:23,"El congresista Alegría García, primer vicepresidente, en ejercicio de la Presidencia del Congreso, deja constancia del voto a favor de los congresistas Olivos Martínez, Tudela Gutiérrez, Barbarán Reyes, Zeta Chunga, Espinoza Vargas, Gutiérrez Ticona y Quiroz Barboza; y del voto en contra de los congresistas Picón Quedo, Kamiche Morante, Julón Irigoín, Héctor Acuña Peralta y Cortez Aguirre."
