metadato,valor
dia,2023-01-05
hora,12:51
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA RECAÍDA EN EL PROYECTO DE LEY 2113, QUE PROPONE LA REACTIVACIÓN DE LAS MYPE A TRAVÉS DE LA CONTINUIDAD DE LOS PROCESOS DE ADQUISICIÓN DE BIENES REALIZADOS BAJO LA MODALIDAD DE NÚCLEO EJECUTOR DE COMPRAS (NEC)-COMPRAS A MYPERÚ"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
