metadato,valor
dia,2023-09-07
hora,18:06
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE TRABAJO EL PROYECTO DE LEY 3073, QUE PROPONE MODIFICAR LA LEY 28847, LEY DEL TRABAJO DEL BIÓLOGO, PARA PRECISAR SU EJERCICIO PROFESIONAL Y DERECHOS"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
