hora,nota
19:38,"El congresista Gauerra García Campos, primer vicepresidente del Congreso, en ejercicio de la presidencia, deja constancia del voto a favor de los congresistas Bazán Narro, Paredes Gonales, Alcarraz Agüero y Picón Quedo; y del voto en contra de los congresistas Córdova Lobatón, Portalatino Ávalos y Alva Prieto."
