metadato,valor
dia,2021-11-18
hora,12:03
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 156, QUE PROPONE LA LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA AMPLIACIÓN Y MEJORAMIENTO DEL SERVICIO DE AGUA PARA RIEGO EN LA ZONA DE INFLUENCIA DEL CANAL MIGUEL CHECA, PROVINCIA DE SULLANA Y PAITA, DEPARTAMENTO DE PIURA"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,59
