metadato,valor
dia,2022-06-09
hora,21:44
asunto,"ACLARACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 380, QUE PROPONE LA LEY DEL EJERCICIO PROFESIONAL DEL NUTRICIONISTA, APROBADO EL 3 DE MAYO DE 2022"
presidente,"WONG PUJADA, ENRIQUE"
quorum,62
