hora,nota
20:42,"La congresista Moyano Delgado, primera vicepresidenta del Congreso, en ejercicio de la presidencia, deja constancia del voto a favor de los congresistas Obando Morgan, Portalatino Ávalos, Agüero Gutiérrez, Gonzales Delgado, Castillo Rivas, Camones Soriano y Morante Figari; y del voto en contra de las congresistas Bazán Narro y Cortez Aguirre."
