metadato,valor
dia,2022-02-28
hora,23:15
asunto,"CONFORMACIÓN DE LA COMISIÓN ESPECIAL ENCARGADA DE SELECCIONAR A LOS CANDIDATOS A DEFENSORIA DEL PUEBLO, SEGÚN LO ACORDADO POR LA JUNTA DE PORTAVOCES EN SU SESIÓN DEL 28 DE FEBRERO DE 2022"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
