metadato,valor
dia,2022-05-03
hora,16:44
asunto,"ADMISIÓN DE LA MOCIÓN 2354, QUE PROPONE INTERPELAR AL PRESIDENTE DEL CONSEJO DE MINISTROS, SEÑOR ANIBAL TORRES VÁSQUEZ"
presidente,"CHIRINOS VENEGAS, PATRICIA ROSA"
quorum,64
