metadato,valor
dia,2022-07-08
hora,00:51
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 653, 1184, 1576, 2038 Y 2207, QUE PROPONE MODIFICAR LA FÓRMULA DE CÁLCULO DE LA COMPENSACIÓN POR TIEMPO DE SERVICIOS (CTS) DE LOS DOCENTES CONTRATADOS, AUXILIARES DE EDUCACIÓN NOMBRADOS Y CONTRATADOS DE LAS INSTITUCIONES EDUCATIVAS PÚBLICAS, ESTABLECIDOS EN LAS LEYES 31278 Y 30493"
presidente,"WONG PUJADA, ENRIQUE"
quorum,61
