metadato,valor
dia,2022-10-13
hora,13:32
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1317, QUE PROPONE PROMOVER LOS SERVICIOS DE PROTECCIÓN TEMPORAL PARA VÍCTIMAS DE VIOLENCIA FAMILIAR Y SEXUAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
