hora,nota
17:52,"El congresista Soto Reyes, presidente del Congreso, deja constancia de la asistencia de los congresistas Salhuana Cavides, Cerrón Rojas, Cortez Aguirre, Infantes Castañeda, Ruíz Rodríguez, Martínez Talavera y Vásquez Vela."
