metadato,valor
dia,2023-09-14
hora,19:10
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 404, 1621, 3729, 4262, 4411, 4682 Y 4684, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA INCORPORACIÓN EN EL CURRÍCULO NACIONAL DE LA EDUCACIÓN BÁSICA DE CONTENIDOS CURRICULARES DE ESTUDIOS SOBRE EDUCACIÓN FINANCIERA Y TRIBUTARIA, CONTABILIDAD, ECONOMÍA Y DERECHOS DEL CONSUMIDOR"
presidente,"GUERRA GARCÍA CAMPOS, HERNANDO"
quorum,62
