metadato,valor
dia,2024-03-13
hora,19:01
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1520, QUE PROPONE GARANTIZAR LA PROTECCIÓN DEL EMBARAZO, DE LA MADRE GESTANTE, DEL NIÑO POR NACER Y DE SU ENTORNO FAMILIAR"
presidente,"ALEGRÍA GARCÍA, ARTURO"
quorum,63
