metadato,valor
dia,2023-05-11
hora,15:49
asunto,"ALLANAMIENTO A LAS OBSERVACIONES FORMULADAS POR LA PRESIDENCIA DE LA REPUBLICA A LA AUTÓGRAFA RECAÍDA EN LOS PROYECTOS DE LEY 1395, 3432 Y 3705, QUE PROPONE MODIFICAR LOS ARTÍCULOS 2 Y 4 DE LA LEY 30024, LEY QUE CREA EL REGISTRO NACIONAL DE HISTORIAS CLÍNICAS ELECTRÓNICAS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,59
