hora,nota
21:05,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Zeta Chunga, Alcarraz Agüero, Medina Hermosilla, Moyano Delgado, Echeverría Rodríguez, Limachi Quispe, Córdova Lobatón, Cerrón Rojas, López Ureña, Quiroz Barboza, Morante Figari y Rivas Chacara; y del voto en abstención de la congresista Gonzales Delgado."
