metadato,valor
dia,2023-11-16
hora,21:05
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PL 971, 1183, 1278, 2375, 2395, 3173 Y 4724 (ACTUALIZADO), QUE PROPONEN DISPONER EL NOMBRAMIENTO EXTRAORDINARIO DE LOS DOCENTES CONTRATADOS EN LOS INSTITUTOS Y ESCUELAS DE EDUCACIÓN SUPERIOR TECNOLÓGICOS, ARTÍSTICOS, DE FOLKLORE, DE MÚSICA Y PEDAGÓGICOS PÚBLICOS, A FIN DE FORTALECER LA CARRERA PÚBLICA DEL DOCENTE"
presidente,"SOTO REYES, ALEJANDRO"
quorum,60
