metadato,valor
dia,2023-11-09
hora,21:15
asunto,"EXO. DE LA SEGUNDA VOTACIÓN DEL TS DEL PL 2075, QUE MODIFICA LA LEY 30364, LEY PARA PREVENIR, SANCIONAR Y ERRADICAR LA VIOLENCIA CONTRA LAS MUJERES Y LOS INTEGRANTES DEL GRUPO FAMILIAR, Y EL DL 1318, QUE REGULA LA FORMACIÓN PROFESIONAL DE LA PNP, A FIN DE IMPLEMENTAR LA CORRECTA RECEPCIÓN Y TRÁMITE DE DENUNCIAS DE PERSONAS CON DISCAPACIDAD AUDITIVA o CON LIMITACIONES PARA LA EXPRESIÓN ORAL"
presidente,"SOTO REYES, ALEJANDRO"
quorum,61
