metadato,valor
dia,2023-02-17
hora,14:51
asunto,"PROYECTO DE RESOLUCIÓN LESGISLATIVA DEL CONGRESO QUE ACUSA AL SEÑOR GEINER ALVARADO LÓPEZ EN SU CONDICIÓN DE EXMINISTRO DE VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
