metadato,valor
dia,2023-09-14
hora,12:44
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3207, QUE PROMUEVE EL USO DEL BASTÓN VERDE PARA VISIBILIZAR Y FAVORECER A LAS PERSONAS CON BAJA VISIÓN"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
