metadato,valor
dia,2023-12-14
hora,22:13
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 4690, QUE PROPONE LA CREACIÓN DE UN RÉGIMEN ESPECIAL PARA EL CENTRO HISTÓRICO DE LIMA, A FIN DE PROTEGER SU PATRIMONIO CULTURAL Y FOMENTAR SU DESARROLLO INTEGRAL Y SOSTENIBLE"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
