metadato,valor
dia,2023-11-30
hora,11:22
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 5779, QUE PROPONE LA LEY DE PRESUPUESTO DEL SECTOR PÚBLICO PARA EL AÑO FISCAL 2024"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
