metadato,valor
dia,2022-01-12
hora,13:58
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 247 (ACTUALIZADO), QUE APRUEBA EL ACUERDO DE VIENA POR EL QUE SE ESTABLECE UNA CLASIFICACIÓN INTERNACIONAL DE LOS ELEMENTOS FIGURATIVOS DE LAS MARCAS"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,62
