metadato,valor
dia,2023-10-12
hora,11:03
asunto,"CUADRO NOMINATIVO DE LA COMISIÓN ESPECIAL MULTIPARTIDARIA A FAVOR DEL PROYECTO ESPECIAL CHINECAS (MOCIÓN 2965 Y 7610)"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
