metadato,valor
dia,2023-08-17
hora,15:50
asunto,"ACLARACIÓN DEL TEXTO SUSTITUTORIO APROBADO RECAÍDO EN EL PROYETO DE LEY 3331, QUE PROPONE GARANTIZAR LA AUTONOMÍA Y PROFESIONALIZACIÓN DE LA CARRERA DE AUDITOR GUBERNAMENTAL"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
