hora,nota
15:50,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Juárez Gallegos, Aguinaga Recuenco, Huamán Coronado, Salhuana Cavides, Martínez Talavera, López Ureña, Portalatino Ávalos, Gonza Castillo, Vergara Mendoza y Dávila Atanacio; y del voto en contra del congresista Varas Meléndez."
