metadato,valor
dia,2022-07-12
hora,19:15
asunto,"ACLARACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1074 Y 1430, QUE PROPONE LA LEY DE PREVENCIÓN DEL CÁNCER EN LAS MUJERES Y EL FORTALECIMIENTO DE LA ATENCIÓN ESPECIALIZADA ONCOLOGICA"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
