metadato,valor
dia,2023-02-09
hora,12:49
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE ECONOMÍA EL PROYECTO DE LEY 731, QUE PROPONE INCORPORAR EL ARTÍCULO 222-A A LA LEY 26702, LEY GENERAL DEL SISTEMA FINANCIERO Y DEL SISTEMA DE SEGUROS Y ORGÁNICA DE LA SUPERINTENDENCIA DE BANCA Y SEGUROS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
