metadato,valor
dia,2023-06-14
hora,15:45
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2250, QUE PROPONE MODIFICAR LA LEY 28359, LEY DE SITUACIÓN MILITAR DE LOS OFICIALES DE LAS FUERZAS ARMADAS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
