metadato,valor
dia,2023-10-19
hora,18:46
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 504, QUE PROPONE CREAR LAS VEEDURÍAS CIUDADANAS ANTICORRUPCIÓN"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
