metadato,valor
dia,2022-07-13
hora,14:10
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2140, QUE PROPONE DECLARAR DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CREACIÓN DE LA UNIVERSIDAD NACIONAL MARIANO MELGAR DE AREQUIPA"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
