metadato,valor
dia,2022-02-01
hora,17:22
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA RECAÍDA EN EL PROYECTO DE LEY 68, QUE PROPONE LA LEY QUE DECLARA DE INTERÉS NACIONAL Y DE NECESIDAD PÚBLICA LA CREACIÓN DE LA ZONA FRANCA DE CHIMBOTE"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
