metadato,valor
dia,2024-03-06
hora,11:13
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 5793, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA CREACIÓN DEL CENTRO DE FORMACIÓN PARA LA PROTECCIÓN DEL MEDIOAMBIENTE DE LA POLICÍA NACIONAL DEL PERU"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
