hora,nota
13:35,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Valer Pinto, Lizarzaburu Lizarzaburu, Alcarraz Agüero, Mori Celis, Limachi Quispe, Anderson Ramírez, Torres Salinas y Muñante Barrios."
