metadato,valor
dia,2022-10-20
hora,10:48
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 772, 883, 942, 1329, 1553 Y 1965, QUE PROPONE MODIFICAR LA LEY 30947, LEY DE SALUD MENTAL, A FIN DE FORTALECER LA PREVENCIÓN Y PROMOCIÓN DE LA SALUD MENTAL DE LOS NIÑOS, NIÑAS Y ADOLESCENTES Y OTRAS POBLACIONES VULNERABLES"
presidente,"MUÑANTE BARRIOS, ALEJANDRO"
quorum,62
