metadato,valor
dia,2022-10-06
hora,11:54
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1359, QUE PROMUEVE EL ACCESO A LA VIVIENDA PARA LAS MUJERES VÍCTIMAS DE VIOLENCIA E INCORPORA A OTRAS INSTITUCIONES PÚBLICAS PARA ASIGNAR BIENES INMUEBLES A LOS HOGARES DE REFUGIO TEMPORAL"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,62
