metadato,valor
dia,2023-04-13
hora,22:25
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1715, QUE PROPONE DECLARAR EN EMERGENCIA A LAS ESPECIES ÍCTICAS NATIVAS DE LA CUENCA DEL LAGO TITICACA Y SUS LAGUNAS ALTOANDINAS Y DISPONER SU CONSERVACIÓN"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
