metadato,valor
dia,2022-09-23
hora,10:43
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPUBLICA RECAÍDA EN LOS PROYECTOS DE LEY 809, 1043, 1414 Y 1698, QUE PROPONE MODIFICAR DIVERSOS ARTÍCULOS DEL NUEVO CÓDIGO PROCESAL CONSTITUCIONAL, LEY 31307, CON LA FINALIDAD DE ASEGURAR EL CORRECTO EJERCICIO DE LOS PROCESOS CONSTITUCIONALES"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,62
