metadato,valor
dia,2023-02-17
hora,18:29
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 2394, 2458 Y 3900, QUE PROPONE DECLARAR DE INTERÉS NACIONAL Y DE NECESIDAD PÚBLICA LA CREACIÓN DE LA <<UNIVERSIDAD NACIONAL TECNOLÓGICA DE CHINCHA - UNATECH DE LA PROVINCIA DE CHINCHA DEL DEPARTAMENTO DE ICA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
