metadato,valor
dia,2023-11-15
hora,19:36
asunto,"TEXTO SUSTITUTORIO DE LAS MOCIONES DE CENSURA 8911 Y 8927, QUE PROPONE CENSURAR AL MINISTRO DEL INTERIOR VICENTE ROMERO FERNÁNDEZ, POR LAS CONSIDERACIONES CONTENIDAS EN LAS REFERIDAS MOCIONES, QUE DEMUESTRAN SU MANIFIESTA INCAPACIDAD TÉCNICA, DE LIDERAZGO Y FALTA DE IDONEIDAD PARA EL EJERCICIO DEL CARGO, DE CONFORMIDAD CON EL ARTÍCULO 132 DE LA CONSTITUCION POLÍTICA DEL PERÚ Y EL ARTÍCULO 86 DEL REGLAMENTO DEL CONGRESO DE LA REPUBLICA"
presidente,"ALEGRÍA GARCÍA, ARTURO"
quorum,61
