metadato,valor
dia,2023-06-08
hora,19:52
asunto,"CUESTIÓN PREVIA PARA QUE RETORNEN A LA COMISIÓN DE CONSTITUCIÓN LOS PROYECTOS DE LEY 660, 724, 792, 1044, 1091, 1334, 1655, 1708, 1746, 1750, 1959, 2004, 2025, 2053, 2085, 2231 Y 2314, QUE PROPONEN LA REFORMA CONSTITUCIONAL QUE RESTABLECE LA BICAMERALIDAD EN EL CONGRESO DE LA REPUBLICA DEL PERU"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
