metadato,valor
dia,2021-12-16
hora,17:58
asunto,"ADMISIÓN A DEBATE DE LA MOCIÓN 1412, QUE PROPONE OTORGAR FACULTADES DE COM. INVESTIGADORA A LA COM. DE FISCALIZACIÓN, POR EL PLAZO DE 90 DÍAS HÁBILES, PARA INDAGAR Y AVERIGUAR EXHAUSTIVAMENTE SOBRE PRESUNTOS HECHOS ILÍCITOS DE VULNERACIÓN AL PRINCIPIO DE TRANSPARENCIA EN LA ACTUACIÓN Y DESEMPEÑO DEL CARGO DEL PRESIDENTE DE LA REPÚBLICA, DEL SEÑOR PEDRO CASTILLO TERRONES, Y DEL EX SECRETARIO GENERAL DEL DESPACHO PRESIDENCIAL, SEÑOR BRUNO PACHECO."
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,65
