metadato,valor
dia,2022-04-07
hora,13:26
asunto,"TEXTO SUSTITUTORIO CONTENIDO EN EL DICTAMEN DE INSISTENCIA DE LA COMISIÓN DE CONSTITUCIÓN Y REGLAMENTO RESPECTO DE LOS PROYECTOS DE LEY 5, 37, 48, 51, 55, 491, QUE PROPONE MODIFICAR LA LEY 29158, LEY ORGÁNICA DEL PODER EJECUTIVO, CON LA FINALIDAD DE ESTABLECER PROCEDIMIENTOS PARA EL NOMBRAMIENTO DE MINISTROS Y VICEMINISTROS Y ATRIBUCIONES DEL CONSEJO DE MINISTROS"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,60
