metadato,valor
dia,2023-10-12
hora,15:24
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL NUEVO TEXTO DE LA AUTÓGRAFA OBSERVADA POR EL PODER EJECUTIVO, RESPECTO DE LOS PROYECTOS DE LEY 696 Y 4702, QUE PROPONE MODIFICAR LA LEY 29625, LEY DE DEVOLUCIÓN DE DINERO DEL FONAVI A LOS TRABAJADORES QUE CONTRIBUYERON AL MISMO, PARA PERMITIR LA DEVOLUCIÓN PARCIAL CON CARGO A UNA POSTERIOR CANCELACIÓN Y RECONOCER EL DERECHO DE DEVOLUCIÓN DE DINERO DE LOS TRABAJADORES QUE CONTRIBUYERON AL FONAVI"
presidente,"CERRÓN ROJAS, WALDEMAR JOSÉ"
quorum,60
