metadato,valor
dia,2023-01-05
hora,21:03
asunto,"CUESTIÓN PREVIA PARA QUE PASE A LA COMISIÓN DE EDUCACIÓN EL PROYECTO DE LEY 1423, QUE PROPONE MODIFICAR LA TERCERA DISPOSICIÓN COMPLEMENTARIA FINAL DE LA LEY 30220, LEY UNIVERSITARIA, CON LA FINALIDAD DE RECONOCER COMO DOCENTE UNIVERSITARIO AL PERSONAL CIVIL DOCENTE DE LAS FUERZAS ARMADAS Y DE LA POLICÍA NACIONAL DEL PERÚ"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
