metadato,valor
dia,2023-03-03
hora,12:40
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 4150 Y 4227, QUE PROPONE SUSPENDER LA APLICACIÓN DEL ARTÍCULO 3-A DE LA LEY 27510, LEY QUE CREA EL FONDO DE COMPENSACIÓN SOCIAL ELÉCTRICA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
