hora,nota
12:21,"El congresista Soto Reyes presidente del Congreso, deja constancia del voto a favor de los congresistas Alva Rojas, Luna Gálvez, Quispe Mamani, Williams Zapata, Revilla Villanueva, Agüero Gutiérrez, Bazán Narro, Muñante Barrios, Alcarraz Agüero y Valer Pinto."
