metadato,valor
dia,2023-09-07
hora,12:21
asunto,"PROPUESTA PARA QUE LA INTERPELACIÓN AL MINISTRO DE DEFENSA, JORGE LUIS CHÁVEZ CRESTA, SE REALICE EL MIÉRCOLES 13 DE SETIEMBRE A LAS 16:00 HRS."
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
