metadato,valor
dia,2022-04-04
hora,20:18
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE ECONOMÍA EL PROYECTO DE LEY 536, QUE PROPONE MODIFICAR EL ARTICULO 61 DE LA LEY DEL IMPUESTO GENERAL A LAS VENTAS E IMPUESTO  SELECTIVO AL CONSUMO."
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,62
