metadato,valor
dia,2023-06-22
hora,22:34
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE FISCALIZACIÓN EL PROYECTO DE LEY 3331, QUE PROPONE GARANTIZAR LA AUTONOMÍA Y PROFESIONALIZACIÓN DE LA CARRERA DEL AUDITOR GUBERNAMENTAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
