metadato,valor
dia,2024-03-11
hora,17:36
asunto,"ADMISIÓN DE LA MOCIÓN 10385, QUE PROPONE QUE EL CONGRESO DE LA REPUBLICA INTERPELE AL MINISTRO DEL INTERIOR, VÍCTOR MANUEL TORRES FALCÓN, PARA QUE RESPONDA ANTE EL PLENO DEL CONGRESO DE LA REPUBLICA EL PLIEGO INTERPELATORIO ANEXO A LA MOCIÓN"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
