metadato,valor
dia,2022-11-30
hora,21:00
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2909, QUE PROPONE LA LEY DE EQUILIBRIO FINANCIERO DEL PRESUPUESTO DEL SECTOR PÚBLICO PARA EL AÑO FISCAL 2023"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
