metadato,valor
dia,2022-09-22
hora,17:41
asunto,"TEXTO SUSTITUTORIO CONSENSUADO DE LAS COMISIONES DE FISCALIZACIÓN Y DE ECONOMÍA DE LOS PROYECTOS DE LEY 791, 1759 Y 1762, QUE PROPONE GARANTIZAR LA REACTIVACIÓN DE OBRAS PÚBLICAS PARALIZADAS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
